variant_id,product_id,sku,option1_name,option1_value,option2_name,option2_value,price,compare_at_price,barcode,weight_grams,inventory_quantity
var_000232,prod_00023,PF-SWEA-BRUSWE-CHA-XS,Size,XS,Colour,Charcoal,150,,500000000232,520,-3
var_000233,prod_00023,PF-SWEA-BRUSWE-CHA-S,Size,S,Colour,Charcoal,150,,500000000233,520,22
var_000234,prod_00023,PF-SWEA-BRUSWE-CHA-M,Size,M,Colour,Charcoal,150,,500000000234,520,69
var_000235,prod_00023,PF-SWEA-BRUSWE-CHA-L,Size,L,Colour,Charcoal,150,,500000000235,520,28
var_000236,prod_00023,PF-SWEA-BRUSWE-CHA-XL,Size,XL,Colour,Charcoal,150,,500000000236,520,22
var_000237,prod_00023,PF-SWEA-BRUSWE-FAD-XS,Size,XS,Colour,Faded Olive,150,,500000000237,520,-10
var_000238,prod_00023,PF-SWEA-BRUSWE-FAD-S,Size,S,Colour,Faded Olive,150,,500000000238,520,14
var_000239,prod_00023,PF-SWEA-BRUSWE-FAD-M,Size,M,Colour,Faded Olive,150,,500000000239,520,72
var_000240,prod_00023,PF-SWEA-BRUSWE-FAD-L,Size,L,Colour,Faded Olive,150,,500000000240,520,29
var_000241,prod_00023,PF-SWEA-BRUSWE-FAD-XL,Size,XL,Colour,Faded Olive,150,,500000000241,520,38
var_000242,prod_00024,PF-TEE-VARTEE-WAS-XS,Size,XS,Colour,Washed Black,55,,500000000242,280,-72
var_000243,prod_00024,PF-TEE-VARTEE-WAS-S,Size,S,Colour,Washed Black,55,,500000000243,280,-14
var_000244,prod_00024,PF-TEE-VARTEE-WAS-M,Size,M,Colour,Washed Black,55,,500000000244,280,68
var_000245,prod_00024,PF-TEE-VARTEE-WAS-L,Size,L,Colour,Washed Black,55,,500000000245,280,23
var_000246,prod_00024,PF-TEE-VARTEE-WAS-XL,Size,XL,Colour,Washed Black,55,,500000000246,280,2
var_000247,prod_00024,PF-TEE-VARTEE-VIN-XS,Size,XS,Colour,Vintage Cream,55,,500000000247,280,-106
var_000248,prod_00024,PF-TEE-VARTEE-VIN-S,Size,S,Colour,Vintage Cream,55,,500000000248,280,-25
var_000249,prod_00024,PF-TEE-VARTEE-VIN-M,Size,M,Colour,Vintage Cream,55,,500000000249,280,71
var_000250,prod_00024,PF-TEE-VARTEE-VIN-L,Size,L,Colour,Vintage Cream,55,,500000000250,280,-2
var_000251,prod_00024,PF-TEE-VARTEE-VIN-XL,Size,XL,Colour,Vintage Cream,55,,500000000251,280,16
var_000252,prod_00024,PF-TEE-VARTEE-BUR-XS,Size,XS,Colour,Burgundy,55,,500000000252,280,-65
var_000253,prod_00024,PF-TEE-VARTEE-BUR-S,Size,S,Colour,Burgundy,55,,500000000253,280,-39
var_000254,prod_00024,PF-TEE-VARTEE-BUR-M,Size,M,Colour,Burgundy,55,,500000000254,280,49
var_000255,prod_00024,PF-TEE-VARTEE-BUR-L,Size,L,Colour,Burgundy,55,,500000000255,280,15
var_000256,prod_00024,PF-TEE-VARTEE-BUR-XL,Size,XL,Colour,Burgundy,55,,500000000256,280,47
var_000257,prod_00025,PF-CAP-WOOBLE-CHA-ONE,Size,ONE,Colour,Charcoal,52,,500000000257,120,-126
var_000258,prod_00025,PF-CAP-WOOBLE-DEE-ONE,Size,ONE,Colour,Deep Navy,52,,500000000258,120,-105
var_000259,prod_00025,PF-CAP-WOOBLE-BUR-ONE,Size,ONE,Colour,Burgundy,52,,500000000259,120,-119
var_000260,prod_00026,PF-TRAI-MIDRUN-CHA-UK6,Size,UK6,Colour,Charcoal,210,,500000000260,850,-23
var_000261,prod_00026,PF-TRAI-MIDRUN-CHA-UK7,Size,UK7,Colour,Charcoal,210,,500000000261,850,-27
var_000262,prod_00026,PF-TRAI-MIDRUN-CHA-UK8,Size,UK8,Colour,Charcoal,210,,500000000262,850,17
var_000263,prod_00026,PF-TRAI-MIDRUN-CHA-UK9,Size,UK9,Colour,Charcoal,210,,500000000263,850,6
var_000264,prod_00026,PF-TRAI-MIDRUN-CHA-UK10,Size,UK10,Colour,Charcoal,210,,500000000264,850,4
var_000265,prod_00026,PF-TRAI-MIDRUN-CHA-UK11,Size,UK11,Colour,Charcoal,210,,500000000265,850,-32
var_000266,prod_00026,PF-TRAI-MIDRUN-CHA-UK12,Size,UK12,Colour,Charcoal,210,,500000000266,850,-25
var_000267,prod_00026,PF-TRAI-MIDRUN-OFF-UK6,Size,UK6,Colour,Off-White,210,,500000000267,850,-18
var_000268,prod_00026,PF-TRAI-MIDRUN-OFF-UK7,Size,UK7,Colour,Off-White,210,,500000000268,850,-20
var_000269,prod_00026,PF-TRAI-MIDRUN-OFF-UK8,Size,UK8,Colour,Off-White,210,,500000000269,850,13
var_000270,prod_00026,PF-TRAI-MIDRUN-OFF-UK9,Size,UK9,Colour,Off-White,210,,500000000270,850,24
var_000271,prod_00026,PF-TRAI-MIDRUN-OFF-UK10,Size,UK10,Colour,Off-White,210,,500000000271,850,-5
var_000272,prod_00026,PF-TRAI-MIDRUN-OFF-UK11,Size,UK11,Colour,Off-White,210,,500000000272,850,-10
var_000273,prod_00026,PF-TRAI-MIDRUN-OFF-UK12,Size,UK12,Colour,Off-White,210,,500000000273,850,-9
var_000274,prod_00027,PF-OUTE-QUIOVE-FAD-XS,Size,XS,Colour,Faded Olive,225,,500000000274,900,-51
var_000275,prod_00027,PF-OUTE-QUIOVE-FAD-S,Size,S,Colour,Faded Olive,225,,500000000275,900,-33
var_000276,prod_00027,PF-OUTE-QUIOVE-FAD-M,Size,M,Colour,Faded Olive,225,,500000000276,900,-36
var_000277,prod_00027,PF-OUTE-QUIOVE-FAD-L,Size,L,Colour,Faded Olive,225,,500000000277,900,-26
var_000278,prod_00027,PF-OUTE-QUIOVE-FAD-XL,Size,XL,Colour,Faded Olive,225,,500000000278,900,-4
var_000279,prod_00027,PF-OUTE-QUIOVE-WAS-XS,Size,XS,Colour,Washed Black,225,,500000000279,900,-55
var_000280,prod_00027,PF-OUTE-QUIOVE-WAS-S,Size,S,Colour,Washed Black,225,,500000000280,900,-47
var_000281,prod_00027,PF-OUTE-QUIOVE-WAS-M,Size,M,Colour,Washed Black,225,,500000000281,900,-8
var_000282,prod_00027,PF-OUTE-QUIOVE-WAS-L,Size,L,Colour,Washed Black,225,,500000000282,900,-16
var_000283,prod_00027,PF-OUTE-QUIOVE-WAS-XL,Size,XL,Colour,Washed Black,225,,500000000283,900,-30
var_000284,prod_00028,PF-OUTE-PUFJAC-WAS-XS,Size,XS,Colour,Washed Black,295,,500000000284,900,-33
var_000285,prod_00028,PF-OUTE-PUFJAC-WAS-S,Size,S,Colour,Washed Black,295,,500000000285,900,-36
var_000286,prod_00028,PF-OUTE-PUFJAC-WAS-M,Size,M,Colour,Washed Black,295,,500000000286,900,-14
var_000287,prod_00028,PF-OUTE-PUFJAC-WAS-L,Size,L,Colour,Washed Black,295,,500000000287,900,-17
var_000288,prod_00028,PF-OUTE-PUFJAC-WAS-XL,Size,XL,Colour,Washed Black,295,,500000000288,900,-5
var_000289,prod_00028,PF-OUTE-PUFJAC-DEE-XS,Size,XS,Colour,Deep Navy,295,,500000000289,900,-50
var_000290,prod_00028,PF-OUTE-PUFJAC-DEE-S,Size,S,Colour,Deep Navy,295,,500000000290,900,-19
var_000291,prod_00028,PF-OUTE-PUFJAC-DEE-M,Size,M,Colour,Deep Navy,295,,500000000291,900,4
var_000292,prod_00028,PF-OUTE-PUFJAC-DEE-L,Size,L,Colour,Deep Navy,295,,500000000292,900,-13
var_000293,prod_00028,PF-OUTE-PUFJAC-DEE-XL,Size,XL,Colour,Deep Navy,295,,500000000293,900,-5
var_000294,prod_00029,PF-HOOD-SHEHOO-CHA-XS,Size,XS,Colour,Charcoal,175,,500000000294,650,-38
var_000295,prod_00029,PF-HOOD-SHEHOO-CHA-S,Size,S,Colour,Charcoal,175,,500000000295,650,-25
var_000296,prod_00029,PF-HOOD-SHEHOO-CHA-M,Size,M,Colour,Charcoal,175,,500000000296,650,32
var_000297,prod_00029,PF-HOOD-SHEHOO-CHA-L,Size,L,Colour,Charcoal,175,,500000000297,650,-6
var_000298,prod_00029,PF-HOOD-SHEHOO-CHA-XL,Size,XL,Colour,Charcoal,175,,500000000298,650,-1
var_000299,prod_00029,PF-HOOD-SHEHOO-VIN-XS,Size,XS,Colour,Vintage Cream,175,,500000000299,650,-66
var_000300,prod_00029,PF-HOOD-SHEHOO-VIN-S,Size,S,Colour,Vintage Cream,175,,500000000300,650,-17
var_000301,prod_00029,PF-HOOD-SHEHOO-VIN-M,Size,M,Colour,Vintage Cream,175,,500000000301,650,24
var_000302,prod_00029,PF-HOOD-SHEHOO-VIN-L,Size,L,Colour,Vintage Cream,175,,500000000302,650,4
var_000303,prod_00029,PF-HOOD-SHEHOO-VIN-XL,Size,XL,Colour,Vintage Cream,175,,500000000303,650,-7
var_000304,prod_00030,PF-SWEA-THESWE-WAS-XS,Size,XS,Colour,Washed Black,155,,500000000304,520,-26
var_000305,prod_00030,PF-SWEA-THESWE-WAS-S,Size,S,Colour,Washed Black,155,,500000000305,520,7
var_000306,prod_00030,PF-SWEA-THESWE-WAS-M,Size,M,Colour,Washed Black,155,,500000000306,520,61
var_000307,prod_00030,PF-SWEA-THESWE-WAS-L,Size,L,Colour,Washed Black,155,,500000000307,520,36
var_000308,prod_00030,PF-SWEA-THESWE-WAS-XL,Size,XL,Colour,Washed Black,155,,500000000308,520,39
var_000309,prod_00030,PF-SWEA-THESWE-CHA-XS,Size,XS,Colour,Charcoal,155,,500000000309,520,-12
var_000310,prod_00030,PF-SWEA-THESWE-CHA-S,Size,S,Colour,Charcoal,155,,500000000310,520,26
var_000311,prod_00030,PF-SWEA-THESWE-CHA-M,Size,M,Colour,Charcoal,155,,500000000311,520,53
var_000312,prod_00030,PF-SWEA-THESWE-CHA-L,Size,L,Colour,Charcoal,155,,500000000312,520,37
var_000313,prod_00030,PF-SWEA-THESWE-CHA-XL,Size,XL,Colour,Charcoal,155,,500000000313,520,38
var_000314,prod_00031,PF-TEE-WINLOG-DEE-XS,Size,XS,Colour,Deep Navy,50,,500000000314,280,-123
var_000315,prod_00031,PF-TEE-WINLOG-DEE-S,Size,S,Colour,Deep Navy,50,,500000000315,280,-96
var_000316,prod_00031,PF-TEE-WINLOG-DEE-M,Size,M,Colour,Deep Navy,50,,500000000316,280,-38
var_000317,prod_00031,PF-TEE-WINLOG-DEE-L,Size,L,Colour,Deep Navy,50,,500000000317,280,-75
var_000318,prod_00031,PF-TEE-WINLOG-DEE-XL,Size,XL,Colour,Deep Navy,50,,500000000318,280,-63
var_000319,prod_00031,PF-TEE-WINLOG-BUR-XS,Size,XS,Colour,Burgundy,50,,500000000319,280,-168
var_000320,prod_00031,PF-TEE-WINLOG-BUR-S,Size,S,Colour,Burgundy,50,,500000000320,280,-89
var_000321,prod_00031,PF-TEE-WINLOG-BUR-M,Size,M,Colour,Burgundy,50,,500000000321,280,-35
var_000322,prod_00031,PF-TEE-WINLOG-BUR-L,Size,L,Colour,Burgundy,50,,500000000322,280,-34
var_000323,prod_00031,PF-TEE-WINLOG-BUR-XL,Size,XL,Colour,Burgundy,50,,500000000323,280,-84
var_000324,prod_00032,PF-TEE-GARDYE-SAG-XS,Size,XS,Colour,Sage,55,,500000000324,280,-48
var_000325,prod_00032,PF-TEE-GARDYE-SAG-S,Size,S,Colour,Sage,55,,500000000325,280,-5
var_000326,prod_00032,PF-TEE-GARDYE-SAG-M,Size,M,Colour,Sage,55,,500000000326,280,67
var_000327,prod_00032,PF-TEE-GARDYE-SAG-L,Size,L,Colour,Sage,55,,500000000327,280,36
var_000328,prod_00032,PF-TEE-GARDYE-SAG-XL,Size,XL,Colour,Sage,55,,500000000328,280,23
var_000329,prod_00032,PF-TEE-GARDYE-VIN-XS,Size,XS,Colour,Vintage Cream,55,,500000000329,280,-28
var_000330,prod_00032,PF-TEE-GARDYE-VIN-S,Size,S,Colour,Vintage Cream,55,,500000000330,280,14
var_000331,prod_00032,PF-TEE-GARDYE-VIN-M,Size,M,Colour,Vintage Cream,55,,500000000331,280,38
var_000332,prod_00032,PF-TEE-GARDYE-VIN-L,Size,L,Colour,Vintage Cream,55,,500000000332,280,27
var_000333,prod_00032,PF-TEE-GARDYE-VIN-XL,Size,XL,Colour,Vintage Cream,55,,500000000333,280,48
var_000334,prod_00032,PF-TEE-GARDYE-FAD-XS,Size,XS,Colour,Faded Olive,55,,500000000334,280,-33
var_000335,prod_00032,PF-TEE-GARDYE-FAD-S,Size,S,Colour,Faded Olive,55,,500000000335,280,-25
var_000336,prod_00032,PF-TEE-GARDYE-FAD-M,Size,M,Colour,Faded Olive,55,,500000000336,280,57
var_000337,prod_00032,PF-TEE-GARDYE-FAD-L,Size,L,Colour,Faded Olive,55,,500000000337,280,9
var_000338,prod_00032,PF-TEE-GARDYE-FAD-XL,Size,XL,Colour,Faded Olive,55,,500000000338,280,26
var_000339,prod_00033,PF-HOOD-ZIPHOO-WAS-XS,Size,XS,Colour,Washed Black,165,,500000000339,650,-2
var_000340,prod_00033,PF-HOOD-ZIPHOO-WAS-S,Size,S,Colour,Washed Black,165,,500000000340,650,29
var_000341,prod_00033,PF-HOOD-ZIPHOO-WAS-M,Size,M,Colour,Washed Black,165,,500000000341,650,50
var_000342,prod_00033,PF-HOOD-ZIPHOO-WAS-L,Size,L,Colour,Washed Black,165,,500000000342,650,42
var_000343,prod_00033,PF-HOOD-ZIPHOO-WAS-XL,Size,XL,Colour,Washed Black,165,,500000000343,650,26
var_000344,prod_00033,PF-HOOD-ZIPHOO-CHA-XS,Size,XS,Colour,Charcoal,165,,500000000344,650,-14
var_000345,prod_00033,PF-HOOD-ZIPHOO-CHA-S,Size,S,Colour,Charcoal,165,,500000000345,650,26
var_000346,prod_00033,PF-HOOD-ZIPHOO-CHA-M,Size,M,Colour,Charcoal,165,,500000000346,650,45
var_000347,prod_00033,PF-HOOD-ZIPHOO-CHA-L,Size,L,Colour,Charcoal,165,,500000000347,650,48
var_000348,prod_00033,PF-HOOD-ZIPHOO-CHA-XL,Size,XL,Colour,Charcoal,165,,500000000348,650,35
var_000349,prod_00033,PF-HOOD-ZIPHOO-OFF-XS,Size,XS,Colour,Off-White,165,,500000000349,650,-14
var_000350,prod_00033,PF-HOOD-ZIPHOO-OFF-S,Size,S,Colour,Off-White,165,,500000000350,650,15
var_000351,prod_00033,PF-HOOD-ZIPHOO-OFF-M,Size,M,Colour,Off-White,165,,500000000351,650,61
var_000352,prod_00033,PF-HOOD-ZIPHOO-OFF-L,Size,L,Colour,Off-White,165,,500000000352,650,34
var_000353,prod_00033,PF-HOOD-ZIPHOO-OFF-XL,Size,XL,Colour,Off-White,165,,500000000353,650,42
var_000354,prod_00034,PF-SWEA-CROSWE-FAD-XS,Size,XS,Colour,Faded Olive,135,,500000000354,520,0
var_000355,prod_00034,PF-SWEA-CROSWE-FAD-S,Size,S,Colour,Faded Olive,135,,500000000355,520,13
var_000356,prod_00034,PF-SWEA-CROSWE-FAD-M,Size,M,Colour,Faded Olive,135,,500000000356,520,48
var_000357,prod_00034,PF-SWEA-CROSWE-FAD-L,Size,L,Colour,Faded Olive,135,,500000000357,520,38
var_000358,prod_00034,PF-SWEA-CROSWE-FAD-XL,Size,XL,Colour,Faded Olive,135,,500000000358,520,39
var_000359,prod_00034,PF-SWEA-CROSWE-SAG-XS,Size,XS,Colour,Sage,135,,500000000359,520,-16
var_000360,prod_00034,PF-SWEA-CROSWE-SAG-S,Size,S,Colour,Sage,135,,500000000360,520,20
var_000361,prod_00034,PF-SWEA-CROSWE-SAG-M,Size,M,Colour,Sage,135,,500000000361,520,55
var_000362,prod_00034,PF-SWEA-CROSWE-SAG-L,Size,L,Colour,Sage,135,,500000000362,520,41
var_000363,prod_00034,PF-SWEA-CROSWE-SAG-XL,Size,XL,Colour,Sage,135,,500000000363,520,46
var_000364,prod_00035,PF-CAP-CORCAP-BUR-ONE,Size,ONE,Colour,Burgundy,46,,500000000364,120,-76
var_000365,prod_00035,PF-CAP-CORCAP-SAG-ONE,Size,ONE,Colour,Sage,46,,500000000365,120,-91
var_000366,prod_00035,PF-CAP-CORCAP-CHA-ONE,Size,ONE,Colour,Charcoal,46,,500000000366,120,-94
var_000367,prod_00036,PF-TRAI-CANTRA-OFF-UK6,Size,UK6,Colour,Off-White,185,,500000000367,850,-3
var_000368,prod_00036,PF-TRAI-CANTRA-OFF-UK7,Size,UK7,Colour,Off-White,185,,500000000368,850,-9
var_000369,prod_00036,PF-TRAI-CANTRA-OFF-UK8,Size,UK8,Colour,Off-White,185,,500000000369,850,6
var_000370,prod_00036,PF-TRAI-CANTRA-OFF-UK9,Size,UK9,Colour,Off-White,185,,500000000370,850,20
var_000371,prod_00036,PF-TRAI-CANTRA-OFF-UK10,Size,UK10,Colour,Off-White,185,,500000000371,850,33
var_000372,prod_00036,PF-TRAI-CANTRA-OFF-UK11,Size,UK11,Colour,Off-White,185,,500000000372,850,-3
var_000373,prod_00036,PF-TRAI-CANTRA-OFF-UK12,Size,UK12,Colour,Off-White,185,,500000000373,850,-5
var_000374,prod_00036,PF-TRAI-CANTRA-SAG-UK6,Size,UK6,Colour,Sage,185,,500000000374,850,-14
var_000375,prod_00036,PF-TRAI-CANTRA-SAG-UK7,Size,UK7,Colour,Sage,185,,500000000375,850,-13
var_000376,prod_00036,PF-TRAI-CANTRA-SAG-UK8,Size,UK8,Colour,Sage,185,,500000000376,850,27
var_000377,prod_00036,PF-TRAI-CANTRA-SAG-UK9,Size,UK9,Colour,Sage,185,,500000000377,850,21
var_000378,prod_00036,PF-TRAI-CANTRA-SAG-UK10,Size,UK10,Colour,Sage,185,,500000000378,850,17
var_000379,prod_00036,PF-TRAI-CANTRA-SAG-UK11,Size,UK11,Colour,Sage,185,,500000000379,850,-12
var_000380,prod_00036,PF-TRAI-CANTRA-SAG-UK12,Size,UK12,Colour,Sage,185,,500000000380,850,-10
var_000381,prod_00037,PF-TEE-RESTEE-OFF-XS,Size,XS,Colour,Off-White,52,,500000000381,280,-57
var_000382,prod_00037,PF-TEE-RESTEE-OFF-S,Size,S,Colour,Off-White,52,,500000000382,280,-19
var_000383,prod_00037,PF-TEE-RESTEE-OFF-M,Size,M,Colour,Off-White,52,,500000000383,280,11
var_000384,prod_00037,PF-TEE-RESTEE-OFF-L,Size,L,Colour,Off-White,52,,500000000384,280,10
var_000385,prod_00037,PF-TEE-RESTEE-OFF-XL,Size,XL,Colour,Off-White,52,,500000000385,280,-27
var_000386,prod_00037,PF-TEE-RESTEE-VIN-XS,Size,XS,Colour,Vintage Cream,52,,500000000386,280,-78
var_000387,prod_00037,PF-TEE-RESTEE-VIN-S,Size,S,Colour,Vintage Cream,52,,500000000387,280,-36
var_000388,prod_00037,PF-TEE-RESTEE-VIN-M,Size,M,Colour,Vintage Cream,52,,500000000388,280,5
var_000389,prod_00037,PF-TEE-RESTEE-VIN-L,Size,L,Colour,Vintage Cream,52,,500000000389,280,-6
var_000390,prod_00037,PF-TEE-RESTEE-VIN-XL,Size,XL,Colour,Vintage Cream,52,,500000000390,280,-16
var_000391,prod_00038,PF-HOOD-OPEKNI-SAG-XS,Size,XS,Colour,Sage,148,,500000000391,650,-22
var_000392,prod_00038,PF-HOOD-OPEKNI-SAG-S,Size,S,Colour,Sage,148,,500000000392,650,-8
var_000393,prod_00038,PF-HOOD-OPEKNI-SAG-M,Size,M,Colour,Sage,148,,500000000393,650,20
var_000394,prod_00038,PF-HOOD-OPEKNI-SAG-L,Size,L,Colour,Sage,148,,500000000394,650,7
var_000395,prod_00038,PF-HOOD-OPEKNI-SAG-XL,Size,XL,Colour,Sage,148,,500000000395,650,11
var_000396,prod_00038,PF-HOOD-OPEKNI-FAD-XS,Size,XS,Colour,Faded Olive,148,,500000000396,650,-39
var_000397,prod_00038,PF-HOOD-OPEKNI-FAD-S,Size,S,Colour,Faded Olive,148,,500000000397,650,5
var_000398,prod_00038,PF-HOOD-OPEKNI-FAD-M,Size,M,Colour,Faded Olive,148,,500000000398,650,24
var_000399,prod_00038,PF-HOOD-OPEKNI-FAD-L,Size,L,Colour,Faded Olive,148,,500000000399,650,4
var_000400,prod_00038,PF-HOOD-OPEKNI-FAD-XL,Size,XL,Colour,Faded Olive,148,,500000000400,650,12
var_000401,prod_00039,PF-TRAI-TECRUN-WAS-UK6,Size,UK6,Colour,Washed Black,220,,500000000401,850,1
var_000402,prod_00039,PF-TRAI-TECRUN-WAS-UK7,Size,UK7,Colour,Washed Black,220,,500000000402,850,-7
var_000403,prod_00039,PF-TRAI-TECRUN-WAS-UK8,Size,UK8,Colour,Washed Black,220,,500000000403,850,22
var_000404,prod_00039,PF-TRAI-TECRUN-WAS-UK9,Size,UK9,Colour,Washed Black,220,,500000000404,850,18
var_000405,prod_00039,PF-TRAI-TECRUN-WAS-UK10,Size,UK10,Colour,Washed Black,220,,500000000405,850,16
var_000406,prod_00039,PF-TRAI-TECRUN-WAS-UK11,Size,UK11,Colour,Washed Black,220,,500000000406,850,-3
var_000407,prod_00039,PF-TRAI-TECRUN-WAS-UK12,Size,UK12,Colour,Washed Black,220,,500000000407,850,-5
var_000408,prod_00039,PF-TRAI-TECRUN-OFF-UK6,Size,UK6,Colour,Off-White,220,,500000000408,850,-9
var_000409,prod_00039,PF-TRAI-TECRUN-OFF-UK7,Size,UK7,Colour,Off-White,220,,500000000409,850,-7
var_000410,prod_00039,PF-TRAI-TECRUN-OFF-UK8,Size,UK8,Colour,Off-White,220,,500000000410,850,22
var_000411,prod_00039,PF-TRAI-TECRUN-OFF-UK9,Size,UK9,Colour,Off-White,220,,500000000411,850,19
var_000412,prod_00039,PF-TRAI-TECRUN-OFF-UK10,Size,UK10,Colour,Off-White,220,,500000000412,850,14
var_000413,prod_00039,PF-TRAI-TECRUN-OFF-UK11,Size,UK11,Colour,Off-White,220,,500000000413,850,-8
var_000414,prod_00039,PF-TRAI-TECRUN-OFF-UK12,Size,UK12,Colour,Off-White,220,,500000000414,850,0
var_000415,prod_00040,PF-TEE-PIGDYE-CHA-XS,Size,XS,Colour,Charcoal,56,,500000000415,280,-18
var_000416,prod_00040,PF-TEE-PIGDYE-CHA-S,Size,S,Colour,Charcoal,56,,500000000416,280,-7
var_000417,prod_00040,PF-TEE-PIGDYE-CHA-M,Size,M,Colour,Charcoal,56,,500000000417,280,62
var_000418,prod_00040,PF-TEE-PIGDYE-CHA-L,Size,L,Colour,Charcoal,56,,500000000418,280,18
var_000419,prod_00040,PF-TEE-PIGDYE-CHA-XL,Size,XL,Colour,Charcoal,56,,500000000419,280,39
var_000420,prod_00040,PF-TEE-PIGDYE-BUR-XS,Size,XS,Colour,Burgundy,56,,500000000420,280,-39
var_000421,prod_00040,PF-TEE-PIGDYE-BUR-S,Size,S,Colour,Burgundy,56,,500000000421,280,8
var_000422,prod_00040,PF-TEE-PIGDYE-BUR-M,Size,M,Colour,Burgundy,56,,500000000422,280,27
var_000423,prod_00040,PF-TEE-PIGDYE-BUR-L,Size,L,Colour,Burgundy,56,,500000000423,280,25
var_000424,prod_00040,PF-TEE-PIGDYE-BUR-XL,Size,XL,Colour,Burgundy,56,,500000000424,280,19
var_000425,prod_00040,PF-TEE-PIGDYE-SAG-XS,Size,XS,Colour,Sage,56,,500000000425,280,-37
var_000426,prod_00040,PF-TEE-PIGDYE-SAG-S,Size,S,Colour,Sage,56,,500000000426,280,-11
var_000427,prod_00040,PF-TEE-PIGDYE-SAG-M,Size,M,Colour,Sage,56,,500000000427,280,57
var_000428,prod_00040,PF-TEE-PIGDYE-SAG-L,Size,L,Colour,Sage,56,,500000000428,280,21
var_000429,prod_00040,PF-TEE-PIGDYE-SAG-XL,Size,XL,Colour,Sage,56,,500000000429,280,28
var_000430,prod_00041,PF-HOOD-HEAFLE-WAS-XS,Size,XS,Colour,Washed Black,172,,500000000430,650,-2
var_000431,prod_00041,PF-HOOD-HEAFLE-WAS-S,Size,S,Colour,Washed Black,172,,500000000431,650,6
var_000432,prod_00041,PF-HOOD-HEAFLE-WAS-M,Size,M,Colour,Washed Black,172,,500000000432,650,34
var_000433,prod_00041,PF-HOOD-HEAFLE-WAS-L,Size,L,Colour,Washed Black,172,,500000000433,650,16
var_000434,prod_00041,PF-HOOD-HEAFLE-WAS-XL,Size,XL,Colour,Washed Black,172,,500000000434,650,20
var_000435,prod_00041,PF-HOOD-HEAFLE-DEE-XS,Size,XS,Colour,Deep Navy,172,,500000000435,650,-15
var_000436,prod_00041,PF-HOOD-HEAFLE-DEE-S,Size,S,Colour,Deep Navy,172,,500000000436,650,12
var_000437,prod_00041,PF-HOOD-HEAFLE-DEE-M,Size,M,Colour,Deep Navy,172,,500000000437,650,37
var_000438,prod_00041,PF-HOOD-HEAFLE-DEE-L,Size,L,Colour,Deep Navy,172,,500000000438,650,17
var_000439,prod_00041,PF-HOOD-HEAFLE-DEE-XL,Size,XL,Colour,Deep Navy,172,,500000000439,650,24
var_000440,prod_00041,PF-HOOD-HEAFLE-BUR-XS,Size,XS,Colour,Burgundy,172,,500000000440,650,-21
var_000441,prod_00041,PF-HOOD-HEAFLE-BUR-S,Size,S,Colour,Burgundy,172,,500000000441,650,10
var_000442,prod_00041,PF-HOOD-HEAFLE-BUR-M,Size,M,Colour,Burgundy,172,,500000000442,650,35
var_000443,prod_00041,PF-HOOD-HEAFLE-BUR-L,Size,L,Colour,Burgundy,172,,500000000443,650,29
var_000444,prod_00041,PF-HOOD-HEAFLE-BUR-XL,Size,XL,Colour,Burgundy,172,,500000000444,650,21
var_000445,prod_00042,PF-SWEA-CARSWE-WAS-XS,Size,XS,Colour,Washed Black,155,,500000000445,520,-5
var_000446,prod_00042,PF-SWEA-CARSWE-WAS-S,Size,S,Colour,Washed Black,155,,500000000446,520,16
var_000447,prod_00042,PF-SWEA-CARSWE-WAS-M,Size,M,Colour,Washed Black,155,,500000000447,520,34
var_000448,prod_00042,PF-SWEA-CARSWE-WAS-L,Size,L,Colour,Washed Black,155,,500000000448,520,32
var_000449,prod_00042,PF-SWEA-CARSWE-WAS-XL,Size,XL,Colour,Washed Black,155,,500000000449,520,19
var_000450,prod_00042,PF-SWEA-CARSWE-FAD-XS,Size,XS,Colour,Faded Olive,155,,500000000450,520,-8
var_000451,prod_00042,PF-SWEA-CARSWE-FAD-S,Size,S,Colour,Faded Olive,155,,500000000451,520,7
var_000452,prod_00042,PF-SWEA-CARSWE-FAD-M,Size,M,Colour,Faded Olive,155,,500000000452,520,33
var_000453,prod_00042,PF-SWEA-CARSWE-FAD-L,Size,L,Colour,Faded Olive,155,,500000000453,520,15
var_000454,prod_00042,PF-SWEA-CARSWE-FAD-XL,Size,XL,Colour,Faded Olive,155,,500000000454,520,23
var_000455,prod_00043,PF-TEE-VINWAS-VIN-XS,Size,XS,Colour,Vintage Cream,54,,500000000455,280,-16
var_000456,prod_00043,PF-TEE-VINWAS-VIN-S,Size,S,Colour,Vintage Cream,54,,500000000456,280,-6
var_000457,prod_00043,PF-TEE-VINWAS-VIN-M,Size,M,Colour,Vintage Cream,54,,500000000457,280,31
var_000458,prod_00043,PF-TEE-VINWAS-VIN-L,Size,L,Colour,Vintage Cream,54,,500000000458,280,27
var_000459,prod_00043,PF-TEE-VINWAS-VIN-XL,Size,XL,Colour,Vintage Cream,54,,500000000459,280,11
var_000460,prod_00043,PF-TEE-VINWAS-CHA-XS,Size,XS,Colour,Charcoal,54,,500000000460,280,-20
var_000461,prod_00043,PF-TEE-VINWAS-CHA-S,Size,S,Colour,Charcoal,54,,500000000461,280,12
var_000462,prod_00043,PF-TEE-VINWAS-CHA-M,Size,M,Colour,Charcoal,54,,500000000462,280,55
